path,segment_idx,pattern,length,magnitude,protocol_family,block
continuous_argmax,449,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,450,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,451,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,452,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,453,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,454,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,455,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,456,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,457,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,458,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,459,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,460,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,461,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,462,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,463,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,464,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,465,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,466,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,467,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,468,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,469,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,470,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,471,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,472,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,473,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,474,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,475,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,476,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,477,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,478,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,479,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,480,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,481,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,482,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,483,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,484,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,485,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,486,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,487,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,488,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,489,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,490,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,491,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,492,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,493,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,494,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,495,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,496,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,497,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,498,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,499,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,500,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,501,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,502,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,503,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,504,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,505,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,506,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,507,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,508,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,509,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,510,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,511,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,512,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,513,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,514,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,515,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,516,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,517,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,518,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,519,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,520,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,521,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,522,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,523,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,524,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,525,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,526,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,527,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,528,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,529,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,530,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,531,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,532,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,533,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,534,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,535,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,536,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,537,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,538,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,539,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,540,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,541,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,542,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,543,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,544,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,545,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,546,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,547,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,548,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,549,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,550,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,551,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,552,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,553,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,554,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,555,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,556,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,557,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,558,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,559,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,560,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,561,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,562,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,563,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,564,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,565,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,566,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,567,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,568,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,569,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,570,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,571,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,572,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,573,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,574,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,575,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,576,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,577,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,578,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,579,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,580,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,581,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,582,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,583,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,584,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,585,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,586,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,587,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,588,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,589,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,590,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,591,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,592,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,593,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,594,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,595,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,596,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,597,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,598,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,599,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,600,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,601,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,602,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,603,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,604,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,605,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,606,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,607,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,608,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,609,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,610,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,611,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,612,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,613,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,614,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,615,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,616,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,617,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,618,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,619,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,620,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,621,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,622,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,623,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,624,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,625,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,626,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,627,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,628,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,629,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,630,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,631,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,632,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,633,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,634,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,635,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,636,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,637,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,638,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,639,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,640,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,641,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,642,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,643,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,644,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,645,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,646,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,647,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,648,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,649,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,650,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,651,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,652,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,653,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,654,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,655,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,656,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,657,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,658,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,659,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,660,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,661,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,662,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,663,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,664,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,665,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,666,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,667,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,668,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,669,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,670,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,671,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,672,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,673,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,674,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,675,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,676,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,677,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,678,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,679,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,680,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,681,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,682,12,10,31.396682739257812,continuous_argmax,
continuous_argmax,683,12,10,31.396682739257812,continuous_argmax,
