asset,protocol,t,price
goog,fixed_blocks_argmax,563,42.046634674072266
goog,fixed_blocks_argmax,564,42.05216979980469
goog,fixed_blocks_argmax,565,42.05290603637695
goog,fixed_blocks_argmax,566,42.053836822509766
goog,fixed_blocks_argmax,567,42.05388641357422
goog,fixed_blocks_argmax,568,42.05022430419922
goog,fixed_blocks_argmax,569,42.04991149902344
goog,fixed_blocks_argmax,570,42.04991149902344
goog,fixed_blocks_argmax,571,42.09873962402344
goog,fixed_blocks_argmax,572,42.115074157714844
goog,fixed_blocks_argmax,573,42.1190299987793
goog,fixed_blocks_argmax,574,42.11962127685547
goog,fixed_blocks_argmax,575,42.12050247192383
goog,fixed_blocks_argmax,576,42.11945343017578
goog,fixed_blocks_argmax,577,42.1201286315918
goog,fixed_blocks_argmax,578,42.12053680419922
goog,fixed_blocks_argmax,579,42.12138748168945
goog,fixed_blocks_argmax,580,42.12138748168945
goog,fixed_blocks_argmax,581,42.174110412597656
goog,fixed_blocks_argmax,582,42.193363189697266
goog,fixed_blocks_argmax,583,42.19719696044922
goog,fixed_blocks_argmax,584,42.197303771972656
goog,fixed_blocks_argmax,585,42.1966667175293
goog,fixed_blocks_argmax,586,42.19669723510742
goog,fixed_blocks_argmax,587,42.19358444213867
goog,fixed_blocks_argmax,588,42.18339538574219
goog,fixed_blocks_argmax,589,42.18657684326172
goog,fixed_blocks_argmax,590,42.18657684326172
goog,fixed_blocks_argmax,591,42.240272521972656
goog,fixed_blocks_argmax,592,42.25780487060547
goog,fixed_blocks_argmax,593,42.2630500793457
goog,fixed_blocks_argmax,594,42.26532745361328
goog,fixed_blocks_argmax,595,42.26588821411133
goog,fixed_blocks_argmax,596,42.26418685913086
goog,fixed_blocks_argmax,597,42.26681900024414
goog,fixed_blocks_argmax,598,42.26523971557617
goog,fixed_blocks_argmax,599,42.263404846191406
goog,fixed_blocks_argmax,600,42.263404846191406
goog,fixed_blocks_argmax,601,42.315975189208984
goog,fixed_blocks_argmax,602,42.33354568481445
goog,fixed_blocks_argmax,603,42.338287353515625
goog,fixed_blocks_argmax,604,42.33891677856445
goog,fixed_blocks_argmax,605,42.33777618408203
goog,fixed_blocks_argmax,606,42.317359924316406
goog,fixed_blocks_argmax,607,42.32318115234375
goog,fixed_blocks_argmax,608,42.33456039428711
goog,fixed_blocks_argmax,609,42.33921432495117
goog,fixed_blocks_argmax,610,42.33921432495117
goog,fixed_blocks_argmax,611,42.388038635253906
goog,fixed_blocks_argmax,612,42.405181884765625
goog,fixed_blocks_argmax,613,42.409610748291016
goog,fixed_blocks_argmax,614,42.411231994628906
goog,fixed_blocks_argmax,615,42.412471771240234
goog,fixed_blocks_argmax,616,42.41202163696289
goog,fixed_blocks_argmax,617,42.41432189941406
goog,fixed_blocks_argmax,618,42.41289520263672
goog,fixed_blocks_argmax,619,42.413429260253906
goog,fixed_blocks_argmax,620,42.413429260253906
goog,fixed_blocks_argmax,621,42.465782165527344
goog,fixed_blocks_argmax,622,42.483341217041016
goog,fixed_blocks_argmax,623,42.47501754760742
goog,fixed_blocks_argmax,624,42.47541809082031
goog,fixed_blocks_argmax,625,42.47710418701172
goog,fixed_blocks_argmax,626,42.41099548339844
goog,fixed_blocks_argmax,627,42.44467544555664
goog,fixed_blocks_argmax,628,42.46840286254883
goog,fixed_blocks_argmax,629,42.47984313964844
goog,fixed_blocks_argmax,630,42.47984313964844
goog,fixed_blocks_argmax,631,42.52403259277344
goog,fixed_blocks_argmax,632,42.52756881713867
goog,fixed_blocks_argmax,633,42.52726364135742
goog,fixed_blocks_argmax,634,42.54500961303711
goog,fixed_blocks_argmax,635,42.55665588378906
goog,fixed_blocks_argmax,636,42.55902099609375
goog,fixed_blocks_argmax,637,42.55470275878906
goog,fixed_blocks_argmax,638,42.558326721191406
goog,fixed_blocks_argmax,639,42.56196212768555
goog,fixed_blocks_argmax,640,42.56196212768555
goog,fixed_blocks_argmax,641,42.61231231689453
goog,fixed_blocks_argmax,642,42.626834869384766
goog,fixed_blocks_argmax,643,42.63271713256836
goog,fixed_blocks_argmax,644,42.620086669921875
goog,fixed_blocks_argmax,645,42.62611770629883
goog,fixed_blocks_argmax,646,42.62986373901367
goog,fixed_blocks_argmax,647,42.63185501098633
goog,fixed_blocks_argmax,648,42.63144302368164
goog,fixed_blocks_argmax,649,42.63212585449219
goog,fixed_blocks_argmax,650,42.63212585449219
goog,fixed_blocks_argmax,651,42.68263626098633
goog,fixed_blocks_argmax,652,42.69861602783203
goog,fixed_blocks_argmax,653,42.703285217285156
goog,fixed_blocks_argmax,654,42.7059440612793
goog,fixed_blocks_argmax,655,42.70621871948242
goog,fixed_blocks_argmax,656,42.7047233581543
goog,fixed_blocks_argmax,657,42.7043342590332
goog,fixed_blocks_argmax,658,42.7036247253418
goog,fixed_blocks_argmax,659,42.702880859375
goog,fixed_blocks_argmax,660,42.702880859375
goog,fixed_blocks_argmax,661,42.75366973876953
goog,fixed_blocks_argmax,662,42.771732330322266
goog,fixed_blocks_argmax,663,42.77909851074219
goog,fixed_blocks_argmax,664,42.781978607177734
goog,fixed_blocks_argmax,665,42.780067443847656
goog,fixed_blocks_argmax,666,42.750823974609375
goog,fixed_blocks_argmax,667,42.76185989379883
goog,fixed_blocks_argmax,668,42.77234649658203
goog,fixed_blocks_argmax,669,42.776649475097656
goog,fixed_blocks_argmax,670,42.776649475097656
goog,fixed_blocks_argmax,671,42.80366516113281
goog,fixed_blocks_argmax,672,42.826778411865234
goog,fixed_blocks_argmax,673,42.82990646362305
goog,fixed_blocks_argmax,674,42.839820861816406
goog,fixed_blocks_argmax,675,42.8427734375
goog,fixed_blocks_argmax,676,42.78821563720703
goog,fixed_blocks_argmax,677,42.81459045410156
goog,fixed_blocks_argmax,678,42.832794189453125
goog,fixed_blocks_argmax,679,42.84041213989258
goog,fixed_blocks_argmax,680,42.84041213989258
goog,fixed_blocks_argmax,681,42.886131286621094
goog,fixed_blocks_argmax,682,42.905303955078125
goog,fixed_blocks_argmax,683,42.9099235534668
goog,fixed_blocks_argmax,684,42.91238784790039
goog,fixed_blocks_argmax,685,42.911495208740234
goog,fixed_blocks_argmax,686,42.91373062133789
goog,fixed_blocks_argmax,687,42.91407012939453
goog,fixed_blocks_argmax,688,42.91328430175781
goog,fixed_blocks_argmax,689,42.91313934326172
goog,fixed_blocks_argmax,690,42.91313934326172
goog,fixed_blocks_argmax,691,42.966064453125
goog,fixed_blocks_argmax,692,42.9734992980957
goog,fixed_blocks_argmax,693,42.984806060791016
goog,fixed_blocks_argmax,694,42.989688873291016
goog,fixed_blocks_argmax,695,42.99289321899414
goog,fixed_blocks_argmax,696,42.99492263793945
goog,fixed_blocks_argmax,697,42.99565887451172
goog,fixed_blocks_argmax,698,42.99329376220703
goog,fixed_blocks_argmax,699,42.99419021606445
goog,fixed_blocks_argmax,700,42.99419021606445
goog,fixed_blocks_argmax,701,43.04362869262695
goog,fixed_blocks_argmax,702,43.060184478759766
goog,fixed_blocks_argmax,703,43.06595230102539
goog,fixed_blocks_argmax,704,43.065208435058594
goog,fixed_blocks_argmax,705,43.06393814086914
goog,fixed_blocks_argmax,706,43.0639533996582
goog,fixed_blocks_argmax,707,43.06245422363281
goog,fixed_blocks_argmax,708,43.06355285644531
goog,fixed_blocks_argmax,709,43.065277099609375
goog,fixed_blocks_argmax,710,43.065277099609375
goog,fixed_blocks_argmax,711,43.12101745605469
goog,fixed_blocks_argmax,712,43.140724182128906
goog,fixed_blocks_argmax,713,43.134212493896484
goog,fixed_blocks_argmax,714,43.13776779174805
goog,fixed_blocks_argmax,715,43.1419563293457
goog,fixed_blocks_argmax,716,43.14349365234375
goog,fixed_blocks_argmax,717,43.13606643676758
goog,fixed_blocks_argmax,718,43.13862991333008
goog,fixed_blocks_argmax,719,43.142826080322266
goog,fixed_blocks_argmax,720,43.142826080322266
goog,fixed_blocks_argmax,721,43.193363189697266
goog,fixed_blocks_argmax,722,43.21089553833008
goog,fixed_blocks_argmax,723,43.2171630859375
goog,fixed_blocks_argmax,724,43.2165412902832
goog,fixed_blocks_argmax,725,43.21611785888672
goog,fixed_blocks_argmax,726,43.215396881103516
goog,fixed_blocks_argmax,727,43.213714599609375
goog,fixed_blocks_argmax,728,43.212669372558594
goog,fixed_blocks_argmax,729,43.21076965332031
goog,fixed_blocks_argmax,730,43.21076965332031
goog,fixed_blocks_argmax,731,43.258628845214844
goog,fixed_blocks_argmax,732,43.27324676513672
goog,fixed_blocks_argmax,733,43.279754638671875
goog,fixed_blocks_argmax,734,43.27743911743164
goog,fixed_blocks_argmax,735,43.26963806152344
goog,fixed_blocks_argmax,736,43.27214431762695
goog,fixed_blocks_argmax,737,43.267486572265625
goog,fixed_blocks_argmax,738,43.2698860168457
goog,fixed_blocks_argmax,739,43.27882385253906
goog,fixed_blocks_argmax,740,43.27882385253906
goog,fixed_blocks_argmax,741,43.330055236816406
goog,fixed_blocks_argmax,742,43.34726333618164
goog,fixed_blocks_argmax,743,43.35179138183594
goog,fixed_blocks_argmax,744,43.35210418701172
goog,fixed_blocks_argmax,745,43.352325439453125
goog,fixed_blocks_argmax,746,43.353172302246094
goog,fixed_blocks_argmax,747,43.350502014160156
goog,fixed_blocks_argmax,748,43.34988021850586
goog,fixed_blocks_argmax,749,43.35093307495117
goog,fixed_blocks_argmax,750,43.35093307495117
goog,fixed_blocks_argmax,751,43.395877838134766
goog,fixed_blocks_argmax,752,43.41230010986328
goog,fixed_blocks_argmax,753,43.41969299316406
goog,fixed_blocks_argmax,754,43.42241287231445
goog,fixed_blocks_argmax,755,43.42437744140625
goog,fixed_blocks_argmax,756,39.30699921
goog,fixed_blocks_argmax,757,39.34500122
goog,fixed_blocks_argmax,758,39.70100021
goog,fixed_blocks_argmax,759,40.30749893
goog,fixed_blocks_argmax,760,40.33250046
goog,fixed_blocks_argmax,761,40.23949814
goog,fixed_blocks_argmax,762,40.39550018
goog,fixed_blocks_argmax,763,40.31800079
goog,fixed_blocks_argmax,764,40.39400101
goog,fixed_blocks_argmax,765,40.23049927
goog,fixed_blocks_argmax,766,40.30350113
goog,fixed_blocks_argmax,767,40.10874939
goog,fixed_blocks_argmax,768,40.25099945
goog,fixed_blocks_argmax,769,40.96549988
goog,fixed_blocks_argmax,770,41.19350052
goog,fixed_blocks_argmax,771,41.78350067
goog,fixed_blocks_argmax,772,41.78350067138672
goog,fixed_blocks_argmax,773,41.813934326171875
goog,fixed_blocks_argmax,774,41.819393157958984
goog,fixed_blocks_argmax,775,41.79570770263672
goog,fixed_blocks_argmax,776,41.80936813354492
goog,fixed_blocks_argmax,777,41.81894302368164
goog,fixed_blocks_argmax,778,41.824275970458984
goog,fixed_blocks_argmax,779,41.827423095703125
goog,fixed_blocks_argmax,780,41.82826232910156
goog,fixed_blocks_argmax,781,41.82780838012695
goog,fixed_blocks_argmax,782,41.82780838012695
goog,fixed_blocks_argmax,783,41.84680938720703
goog,fixed_blocks_argmax,784,41.854888916015625
goog,fixed_blocks_argmax,785,41.857608795166016
goog,fixed_blocks_argmax,786,41.856910705566406
goog,fixed_blocks_argmax,787,41.85585403442383
goog,fixed_blocks_argmax,788,41.85574722290039
goog,fixed_blocks_argmax,789,41.856327056884766
goog,fixed_blocks_argmax,790,41.856204986572266
goog,fixed_blocks_argmax,791,41.855594635009766
goog,fixed_blocks_argmax,792,41.855594635009766
goog,fixed_blocks_argmax,793,41.90362548828125
goog,fixed_blocks_argmax,794,41.92073059082031
goog,fixed_blocks_argmax,795,41.925819396972656
goog,fixed_blocks_argmax,796,41.92802810668945
goog,fixed_blocks_argmax,797,41.92760467529297
goog,fixed_blocks_argmax,798,41.92724609375
goog,fixed_blocks_argmax,799,41.925628662109375
goog,fixed_blocks_argmax,800,41.92506790161133
goog,fixed_blocks_argmax,801,41.92679214477539
goog,fixed_blocks_argmax,802,41.92679214477539
goog,fixed_blocks_argmax,803,41.97563171386719
goog,fixed_blocks_argmax,804,41.99259567260742
goog,fixed_blocks_argmax,805,41.994224548339844
goog,fixed_blocks_argmax,806,41.995994567871094
goog,fixed_blocks_argmax,807,41.99656295776367
goog,fixed_blocks_argmax,808,41.996788024902344
goog,fixed_blocks_argmax,809,41.99911880493164
goog,fixed_blocks_argmax,810,41.998634338378906
goog,fixed_blocks_argmax,811,41.99694061279297
goog,fixed_blocks_argmax,812,41.99694061279297
goog,fixed_blocks_argmax,813,42.04182052612305
goog,fixed_blocks_argmax,814,42.061397552490234
goog,fixed_blocks_argmax,815,42.06993865966797
goog,fixed_blocks_argmax,816,42.070735931396484
goog,fixed_blocks_argmax,817,42.06886291503906
goog,fixed_blocks_argmax,818,42.06779479980469
goog,fixed_blocks_argmax,819,42.03533935546875
goog,fixed_blocks_argmax,820,42.04723358154297
goog,fixed_blocks_argmax,821,42.058616638183594
goog,fixed_blocks_argmax,822,42.058616638183594
goog,fixed_blocks_argmax,823,42.104713439941406
goog,fixed_blocks_argmax,824,42.11763000488281
goog,fixed_blocks_argmax,825,42.123531341552734
goog,fixed_blocks_argmax,826,42.1268310546875
goog,fixed_blocks_argmax,827,42.124855041503906
goog,fixed_blocks_argmax,828,42.112648010253906
goog,fixed_blocks_argmax,829,42.09196472167969
goog,fixed_blocks_argmax,830,42.10795593261719
goog,fixed_blocks_argmax,831,42.114463806152344
goog,fixed_blocks_argmax,832,42.114463806152344
goog,fixed_blocks_argmax,833,42.166412353515625
goog,fixed_blocks_argmax,834,42.18496322631836
goog,fixed_blocks_argmax,835,42.19157028198242
goog,fixed_blocks_argmax,836,42.1823616027832
goog,fixed_blocks_argmax,837,42.18309020996094
goog,fixed_blocks_argmax,838,42.185157775878906
goog,fixed_blocks_argmax,839,42.183624267578125
goog,fixed_blocks_argmax,840,42.18763732910156
goog,fixed_blocks_argmax,841,42.18853759765625
goog,fixed_blocks_argmax,842,42.18853759765625
goog,fixed_blocks_argmax,843,42.23811721801758
goog,fixed_blocks_argmax,844,42.25355911254883
goog,fixed_blocks_argmax,845,42.25777816772461
goog,fixed_blocks_argmax,846,42.258331298828125
goog,fixed_blocks_argmax,847,42.25835418701172
goog,fixed_blocks_argmax,848,42.2554931640625
goog,fixed_blocks_argmax,849,42.22115707397461
goog,fixed_blocks_argmax,850,42.23611831665039
goog,fixed_blocks_argmax,851,42.24892807006836
goog,fixed_blocks_argmax,852,42.24892807006836
goog,fixed_blocks_argmax,853,42.30033874511719
goog,fixed_blocks_argmax,854,42.317684173583984
goog,fixed_blocks_argmax,855,42.304744720458984
goog,fixed_blocks_argmax,856,42.305992126464844
goog,fixed_blocks_argmax,857,42.31322479248047
goog,fixed_blocks_argmax,858,42.32072067260742
goog,fixed_blocks_argmax,859,42.32133865356445
goog,fixed_blocks_argmax,860,42.32143020629883
goog,fixed_blocks_argmax,861,42.322200775146484
goog,fixed_blocks_argmax,862,42.322200775146484
goog,fixed_blocks_argmax,863,42.3724250793457
goog,fixed_blocks_argmax,864,42.38813018798828
goog,fixed_blocks_argmax,865,42.392333984375
goog,fixed_blocks_argmax,866,42.39316940307617
goog,fixed_blocks_argmax,867,42.39418411254883
goog,fixed_blocks_argmax,868,42.392940521240234
goog,fixed_blocks_argmax,869,42.384910583496094
goog,fixed_blocks_argmax,870,42.387264251708984
goog,fixed_blocks_argmax,871,42.38895797729492
goog,fixed_blocks_argmax,872,42.38895797729492
goog,fixed_blocks_argmax,873,42.43784713745117
goog,fixed_blocks_argmax,874,42.453853607177734
goog,fixed_blocks_argmax,875,42.45861053466797
goog,fixed_blocks_argmax,876,42.458709716796875
goog,fixed_blocks_argmax,877,42.453224182128906
goog,fixed_blocks_argmax,878,42.45790100097656
goog,fixed_blocks_argmax,879,42.456878662109375
goog,fixed_blocks_argmax,880,42.45077133178711
goog,fixed_blocks_argmax,881,42.45258712768555
goog,fixed_blocks_argmax,882,42.45258712768555
goog,fixed_blocks_argmax,883,42.4974365234375
goog,fixed_blocks_argmax,884,42.51643753051758
goog,fixed_blocks_argmax,885,42.523773193359375
goog,fixed_blocks_argmax,886,42.52284240722656
goog,fixed_blocks_argmax,887,42.5157356262207
goog,fixed_blocks_argmax,888,42.50287628173828
goog,fixed_blocks_argmax,889,42.510902404785156
goog,fixed_blocks_argmax,890,42.51663589477539
goog,fixed_blocks_argmax,891,42.51870346069336
goog,fixed_blocks_argmax,892,42.51870346069336
goog,fixed_blocks_argmax,893,42.568336486816406
goog,fixed_blocks_argmax,894,42.585262298583984
goog,fixed_blocks_argmax,895,42.59035110473633
goog,fixed_blocks_argmax,896,42.59157180786133
goog,fixed_blocks_argmax,897,42.59183120727539
goog,fixed_blocks_argmax,898,42.591392517089844
goog,fixed_blocks_argmax,899,42.58790969848633
goog,fixed_blocks_argmax,900,42.58855438232422
goog,fixed_blocks_argmax,901,42.59049987792969
goog,fixed_blocks_argmax,902,42.59049987792969
goog,fixed_blocks_argmax,903,42.628509521484375
goog,fixed_blocks_argmax,904,42.64742660522461
goog,fixed_blocks_argmax,905,42.65538024902344
goog,fixed_blocks_argmax,906,42.65949249267578
goog,fixed_blocks_argmax,907,42.66219711303711
goog,fixed_blocks_argmax,908,42.66329574584961
goog,fixed_blocks_argmax,909,42.66160583496094
goog,fixed_blocks_argmax,910,42.65961837768555
goog,fixed_blocks_argmax,911,42.66023635864258
goog,fixed_blocks_argmax,912,42.66023635864258
goog,fixed_blocks_argmax,913,42.70947265625
goog,fixed_blocks_argmax,914,42.725341796875
goog,fixed_blocks_argmax,915,42.73162078857422
goog,fixed_blocks_argmax,916,42.73256301879883
goog,fixed_blocks_argmax,917,42.732765197753906
goog,fixed_blocks_argmax,918,42.73155212402344
goog,fixed_blocks_argmax,919,42.70682144165039
goog,fixed_blocks_argmax,920,42.71255111694336
goog,fixed_blocks_argmax,921,42.72296905517578
goog,fixed_blocks_argmax,922,42.72296905517578
goog,fixed_blocks_argmax,923,42.775146484375
goog,fixed_blocks_argmax,924,42.79615783691406
goog,fixed_blocks_argmax,925,42.788902282714844
goog,fixed_blocks_argmax,926,42.79255294799805
goog,fixed_blocks_argmax,927,42.80031967163086
goog,fixed_blocks_argmax,928,42.801795959472656
goog,fixed_blocks_argmax,929,42.765052795410156
goog,fixed_blocks_argmax,930,42.783203125
goog,fixed_blocks_argmax,931,42.797080993652344
goog,fixed_blocks_argmax,932,42.797080993652344
goog,fixed_blocks_argmax,933,42.84633255004883
goog,fixed_blocks_argmax,934,42.85649108886719
goog,fixed_blocks_argmax,935,42.85993576049805
goog,fixed_blocks_argmax,936,42.86381912231445
goog,fixed_blocks_argmax,937,42.865177154541016
goog,fixed_blocks_argmax,938,42.8653564453125
goog,fixed_blocks_argmax,939,42.8377571105957
goog,fixed_blocks_argmax,940,42.850486755371094
goog,fixed_blocks_argmax,941,42.8599853515625
goog,fixed_blocks_argmax,942,42.8599853515625
goog,fixed_blocks_argmax,943,42.90987777709961
goog,fixed_blocks_argmax,944,42.924461364746094
goog,fixed_blocks_argmax,945,42.90768814086914
goog,fixed_blocks_argmax,946,42.91754913330078
goog,fixed_blocks_argmax,947,42.9106559753418
goog,fixed_blocks_argmax,948,42.91741180419922
goog,fixed_blocks_argmax,949,42.9261360168457
goog,fixed_blocks_argmax,950,42.92939758300781
goog,fixed_blocks_argmax,951,42.92991256713867
goog,fixed_blocks_argmax,952,42.92991256713867
goog,fixed_blocks_argmax,953,42.98237991333008
goog,fixed_blocks_argmax,954,42.98695755004883
goog,fixed_blocks_argmax,955,42.99372482299805
goog,fixed_blocks_argmax,956,42.99853515625
goog,fixed_blocks_argmax,957,42.987571716308594
goog,fixed_blocks_argmax,958,42.9749755859375
goog,fixed_blocks_argmax,959,42.98426818847656
goog,fixed_blocks_argmax,960,42.99394989013672
goog,fixed_blocks_argmax,961,42.99974060058594
goog,fixed_blocks_argmax,962,42.99974060058594
goog,fixed_blocks_argmax,963,43.053077697753906
goog,fixed_blocks_argmax,964,43.06203842163086
